"","Fold.change","Gene"
"10632",0.369977248075704,"HCFC1R1"
"10636",0.202195484446058,"PRPF8"
"10639",0.0238984899992736,"CUZD1"
"10641",0.578265547181372,"TSEN54"
"10642",0.0532408331364849,"ZNF782"
"10643",0.435834060402112,"AC135178.1"
"10644",0.411447127021594,"MOB1A"
"10646",0.227335637414322,"ZKSCAN4"
"10647",0.266651693979232,"PSTK"
"10649",0.449964132212216,"SYNE2"
"10650",0.0311905091527742,"RP11-762I7.5"
"10651",0.449825394102374,"PABPC4"
"10653",0.583318530666707,"GSTK1"
"10655",0.584742308497784,"GPR155"
"10657",0.251689264130373,"LYAR"
"10658",0.201592109691137,"DRGX"
"10659",0.160133680492844,"SMARCA1"
"10660",0.132741397545836,"PMVK"
"10661",0.032786952461513,"TTC9"
"10662",0.0593973392179876,"MAML1"
"10664",0.434090656148348,"ARHGEF28"
"10665",0.223431707933651,"FKBP8"
"10667",0.198056049505565,"RAB11A"
"10670",0.294859547973909,"HSPBAP1"
"10675",0.25828625635298,"HSD3B7"
"10676",0.556038457147301,"ALDH8A1"
"10678",0.205599921079594,"SETD4"
"10679",0.243301919963468,"MARVELD1"
"10685",0.52041736546714,"CRYBB2"
"10687",0.0341200684341612,"TLR6"
"10691",0.0450112968128025,"FLYWCH2"
"10694",0.272889666448599,"C7orf61"
"10698",0.166405840420298,"CUEDC1"
"10702",0.0328433082893032,"CCDC106"
"10704",0.34296826551347,"ESRRG"
"10705",0.321463505105205,"METTL21B"
"10706",0.244583236589438,"CSNK2A2"
"10711",0.273164819129806,"C19orf18"
"10712",0.271833509995167,"FOXA1"
"10714",0.460550638897626,"CCDC85B"
"10718",0.0609254313442165,"UQCRB"
"10720",0.442050468690789,"NAPA"
"10725",0.341486028890726,"KHDRBS3"
"10726",0.475579782829159,"FAM208B"
"10728",0.11080378545374,"KLF12"
"10730",0.521927094957874,"AP000783.1"
"10734",0.540600189129668,"GPR114"
"10737",0.231895180240015,"SMAP1"
"10740",0.312644067553336,"PEX14"
"10744",0.502241831105017,"WDR37"
"10750",0.546186001864592,"SCLY"
"10752",0.392641740477879,"C14orf64"
"10753",0.104867166297144,"PARP6"
"10754",0.0927432002694086,"SLC9A6"
"10755",0.0662877155032335,"ZNF569"
"10758",0.572386759079532,"C2orf68"
"10761",0.541272634241309,"DPY19L4"
"10762",0.390034281116877,"FAM35A"
"10766",0.558489525098682,"VCPKMT"
"10768",0.506037209243454,"ATG4C"
"10769",0.372802802767263,"ABI1"
"10770",0.241832199941528,"FAM203B"
"10773",0.00699538119567933,"ZNF250"
"10774",0.229904038262898,"NAGA"
"10778",0.559230045404193,"ANKRD52"
"10779",0.282066641017833,"SLC37A3"
"10781",0.40430199273252,"AFMID"
"10785",0.542862740146859,"LETM1"
"10786",0.573315234395034,"SNRNP40"
"10789",0.240376904811058,"ENTPD5"
"10791",0.289883962647751,"TMEM135"
"10792",0.404572470326835,"EXT2"
"10794",0.110691638057501,"GTF2H5"
"10796",0.345589040222279,"WDR33"
"10798",0.13933257812554,"HDAC10"
"10799",0.0579785273134981,"ATP6V1G1"
"10801",0.560505348957127,"SNAP47"
"10803",0.0294591450956947,"DYNLT1"
"10804",0.249421003014669,"RPS3"
"10809",0.0213477623159415,"MSH3"
"10811",0.0225415265632645,"TAS2R10"
"10812",0.289205188196119,"CCDC24"
"10815",0.0957176744096806,"SIN3B"
"10816",0.424610143876931,"RBMX2"
"10819",0.234181090659384,"PPIC"
"10820",0.390646997926241,"TCP11L1"
"10821",0.424798302492906,"WDR34"
"10822",0.405025290388224,"CMIP"
"10824",0.220943398128828,"TASP1"
"10825",0.0102530201189772,"NAMPTL"
"10826",0.0881731536413195,"NPEPL1"
"10828",0.173134620026566,"SEPT6"
"10831",0.41830055961055,"GPR62"
"10832",0.580276243132397,"SEPT11"
"10834",0.25801895942278,"TMEM200A"
"10836",0.52390949775347,"COL15A1"
"10838",0.0206247009992087,"GNB2"
"10840",0.30033115970553,"AP5Z1"
"10843",0.555866749824052,"PMEPA1"
"10844",0.0044389018518185,"ATAD1"
"10846",0.28075401367372,"LPAR6"
"10848",0.402649631548977,"PAPSS1"
"10849",0.0219579957689291,"PAPLN"
"10854",0.459542360886005,"MYO9B"
"10855",0.124767218450524,"STK36"
"10856",0.17718508966761,"GSTA4"
"10858",0.42127493217275,"SLC9A8"
"10861",0.00634455701719894,"NARS2"
"10864",0.561904789090086,"RBFOX2"
"10870",0.263039915310497,"SKAP1"
"10873",0.497303357261648,"AK5"
"10874",0.287332836751636,"CEP89"
"10877",0.21453026233319,"SHARPIN"
"10878",0.332255352791826,"CCNI"
"10882",0.409683883770283,"NDUFV1"
"10885",0.0943401906173502,"ZNF616"
"10886",0.492678332560493,"KHK"
"10887",0.163967009633493,"C8orf56"
"10888",0.477413671995203,"CTNS"
"10889",0.308042022321201,"PTK2"
"10890",0.340656225965983,"ST8SIA1"
"10892",0.559856343704968,"BLCAP"
"10893",0.223831058268234,"FCGBP"
"10895",0.0776790087456334,"CIB1"
"10899",0.344666475638547,"RIN2"
"10900",0.340476954135151,"COL28A1"
"10903",0.0688768136037421,"C6orf120"
"10904",0.105486981991945,"DENND4B"
"10905",0.195514549059253,"NKX3-1"
"10906",0.217033356751624,"RABGGTA"
"10910",0.173873973522853,"XRRA1"
"10911",0.404060628123709,"PLEC"
"10913",0.0289312877475627,"PCYT2"
"10915",0.538458947743218,"LRIG1"
"10917",0.250287430319208,"CRCP"
"10918",0.576603952912663,"MYBBP1A"
"10921",0.252852764991955,"C8G"
"10922",0.502165923594535,"FSD1L"
"10923",0.269120819396572,"SLC9A9"
"10925",0.0361272852629924,"ADK"
"10926",0.54845777501587,"SOAT2"
"10929",0.297005707421004,"FZD1"
"10930",0.365040069790447,"AP4B1"
"10931",0.380874751334744,"CHD2"
"10932",0.0678788765832383,"PPP2R5C"
"10934",0.279247497490036,"TBX19"
"10937",0.0629381461206631,"SETD9"
"10940",0.39410861198016,"NUP160"
"10941",0.384395826204884,"EDEM2"
"10946",0.566539187997051,"GPR108"
"10952",0.358566043409899,"H3F3A"
"10953",0.418709182393421,"AP2A2"
"10954",0.0960307811285173,"ZMYM4"
"10955",0.200542431752128,"FAM115A"
"10957",0.316769722613698,"LYRM4"
"10958",0.484895211581382,"TMCO3"
"10960",0.423075238647,"SLC22A18"
"10962",0.417502486314898,"TMEM138"
"10963",0.103939830362258,"CHST1"
"10964",0.164722330336996,"C1R"
"10966",0.482083794031274,"ARPC5L"
"10972",0.32460807433633,"SERPINF1"
"10974",0.507540701344922,"CAMLG"
"10976",0.415756367412872,"COMMD4"
"10978",0.0210135576431085,"C18orf8"
"10982",0.14458396417144,"RDH11"
"10984",0.234228553801293,"PAOX"
"10985",0.199068206166811,"RIMS4"
"10987",0.465473502168097,"RBBP5"
"10991",0.579732187829118,"ATXN2L"
"10992",0.241023633650511,"RP11-279O9.4"
"10996",0.219534833994471,"GGCX"
"10997",0.295866926322744,"PCDHB1"
"10999",0.402813556290901,"ACTR5"
"11002",0.0737030249298272,"SPNS1"
"11009",0.0194663894240179,"AKAP8"
"11010",0.0195366950033371,"SLC12A9"
"11013",0.166276340916102,"SELM"
"11014",0.401629311523552,"EXTL3"
"11015",0.277984042463709,"ANKRD13C"
"11016",0.539605747542867,"C16orf91"
"11017",0.127178124690694,"RP11-181C3.1"
"11018",0.114509351915664,"PKNOX1"
"11019",0.412488862630335,"EIF3I"
"11021",0.318058168132767,"WAPAL"
"11027",0.107080360400973,"VPS37C"
"11030",0.343794624023601,"ZFAND4"
"11032",0.301475479664173,"TMEM50A"
"11037",0.339269972340887,"UBXN4"
"11039",0.467436412441937,"RP11-468E2.6"
"11040",0.267839568827542,"CHKB"
"11041",0.437240653830072,"DUSP7"
"11044",0.0736620646298105,"HELZ"
"11045",0.146231099495598,"LRRIQ3"
"11047",0.154118077775053,"SDF4"
"11051",0.535865493030396,"LRRC8A"
"11052",0.248661588174102,"PARP9"
"11053",0.0294333678589496,"TRMT1L"
"11054",0.511261341626545,"C11orf74"
"11055",0.340287399254001,"LTF"
"11056",0.459782578436176,"AC104532.2"
"11057",0.578087337661225,"PSMB2"
"11058",0.23344854589039,"AKIP1"
"11059",0.460510210874002,"DDB1"
"11061",0.142475481712461,"LRRTM4"
"11068",0.0499064062396286,"SPIN1"
"11069",0.0329454793335309,"FGF17"
"11070",0.570112908935576,"AFF4"
"11074",0.358674205512374,"ATP6V0A2"
"11075",0.339440951775186,"BEND5"
"11078",0.0579131068192531,"TIMP1"
"11080",0.161008495247362,"RPS13"
"11081",0.0951148994179558,"FRA10AC1"
"11083",0.218424648321384,"C9orf129"
"11084",0.144352776662801,"ARL8B"
"11087",0.140876951404511,"MSL3"
"11088",0.476310448118099,"DBP"
"11090",0.0672308385429108,"KRTAP5-8"
"11091",0.438645369432097,"SIRT7"
"11095",0.292825668668469,"CYP51A1"
"11096",0.282171162038063,"NBPF1"
"11099",0.0366940869118864,"FBXL8"
"11103",0.138602195227353,"SURF4"
"11104",0.442319878571212,"FAM71D"
"11105",0.492286405451441,"DDIT4L"
"11106",0.0538301614756982,"ADD3"
"11110",0.241253449344469,"RFESD"
"11113",0.136657247841219,"CHIC2"
"11114",0.360272747032815,"GPR176"
"11116",0.531061248695538,"NID1"
"11121",0.278588611776573,"TNKS2"
"11122",0.192317742420931,"SPSB3"
"11124",0.0220389205810028,"PUS10"
"11125",0.440026603962298,"BCCIP"
"11126",0.431233515227033,"CBX5"
"11128",0.470225655748225,"PDE12"
"11133",0.206494453238548,"DDX26B"
"11135",0.300049344536355,"KCNH3"
"11138",0.340128360346228,"AP1AR"
"11140",0.387636722051544,"SNX29"
"11143",0.178135400098099,"ZBED6CL"
"11144",0.332670969678356,"GSPT1"
"11150",0.388425936136287,"DYM"
"11152",0.0157142558859364,"RTP4"
"11155",0.206384972046846,"EEA1"
"11160",0.109618643118118,"CTD-2583A14.9"
"11162",0.403653474403733,"FGF13"
"11165",0.493003554333331,"GPR3"
"11167",0.569273549803448,"PWP1"
"11168",0.27286496560288,"JAKMIP1"
"11169",0.246835419060482,"NHLRC2"
"11171",0.409864316208989,"BRD4"
"11174",0.502595341467273,"TOMM20"
"11177",0.322217810906521,"RAB5C"
"11179",0.210491914966399,"CCNL2"
"11180",0.0142982575070274,"THNSL2"
"11182",0.388243542254681,"CAPN15"
"11183",0.580800301049274,"SCAPER"
"11184",0.214262493177593,"TARDBP"
"11187",0.0601449786868575,"AC137932.1"
"11188",0.394894946490574,"ZNF613"
"11189",0.350580905811913,"FNTA"
"11191",0.429089469417885,"BRF2"
"11194",0.534661615309702,"TMPRSS12"
"11197",0.0498061871345188,"RLN2"
"11199",0.343390095471759,"ANKRD34A"
"11204",0.329942176369108,"ANKRD49"
"11206",0.245176120010822,"SRSF10"
"11208",0.564720015383845,"EPB41L1"
"11212",0.137560004048247,"NDUFB10"
"11213",0.057020032468194,"GPR137C"
"11214",0.563626146731035,"ASB12"
"11218",0.259012603232799,"UBN1"
"11222",0.0706442735594646,"C8orf44-SGK3"
"11223",0.418378419507645,"MR1"
"11225",0.178766709872377,"AP1M2"
"11228",0.0184801347388426,"KIRREL"
"11231",0.563041670869028,"IMPA2"
"11232",0.0360274988428824,"CDS2"
"11234",0.0656924161798003,"SERAC1"
"11235",0.305348561458556,"ATP5C1"
"11236",0.418933960845559,"GRM2"
"11237",0.548218336082252,"IFNAR2"
"11239",0.417477714351921,"RPL39"
"11240",0.396747368468449,"CTC-429P9.4"
"11242",0.125667792645375,"C6orf163"
"11245",0.335507525881066,"RBM4"
"11247",0.385731322474795,"EFNA1"
"11250",0.251061800531136,"RPS17L"
"11251",0.223466271497562,"ATP5A1"
"11254",0.387729005360489,"DDX17"
"11256",0.432305406715738,"TFE3"
"11262",0.162336632257812,"TMEM127"
"11264",0.281495961902156,"DHX15"
"11265",0.356849781562253,"FNIP1"
"11268",0.247194326675451,"RPS23"
"11271",0.4126851984556,"SPEG"
"11278",0.404544711468318,"ASMTL"
"11285",0.148740616720981,"EFCAB7"
"11287",0.0668467843495666,"HADH"
"11288",0.163063216051142,"CROCC"
"11292",0.0590936160128823,"DYNLL2"
"11296",0.353039663682224,"WNK4"
"11297",0.321640829204906,"ARHGAP27"
"11298",0.260277750728701,"ABCA1"
"11299",0.132893869774461,"CLPTM1"
"11305",0.260717107778277,"ANKRD17"
"11309",0.236642409085535,"RSF1"
"11312",0.0721775599348806,"YWHAB"
"11313",0.210354008902282,"DEGS1"
"11314",0.580891257137862,"ROCK2"
"11319",0.470520892135854,"ACAP1"
"11320",0.0342451727945043,"ZNF383"
"11326",0.12942157553087,"RABL6"
"11327",0.180031930416202,"ZNF500"
"11332",0.00444205922737595,"ESRP2"
"11334",0.581854398899959,"SARDH"
"11335",0.00311894515768119,"LRRC66"
"11336",0.381525469394694,"C1orf95"
"11337",0.318270059516024,"CHST12"
"11339",0.296710344886105,"CTRC"
"11340",0.417827021043937,"ACADSB"
"11342",0.167595697797902,"CCDC22"
"11344",0.313768678003258,"CTC-534A2.2"
"11347",0.215470745762264,"MED15"
"11353",0.0565228122452339,"ADAM10"
"11354",0.0541404289292817,"BAG5"
"11356",0.0844705462417865,"UBIAD1"
"11357",0.289750831843113,"ATPIF1"
"11358",0.371933462530214,"SNAPIN"
"11361",0.566116043160471,"UBL4B"
"11362",0.420315857485868,"ERLIN1"
"11366",0.538301387163621,"MAPKAP1"
"11369",0.380731710767673,"STK3"
"11370",0.220711738064118,"TMX2"
"11371",0.365710349908221,"BRINP2"
"11372",0.347827678569267,"COG5"
"11373",0.477437391374306,"ABCD4"
"11375",0.155122474480443,"ELAC2"
"11376",0.414107846546809,"C7orf55"
"11379",0.230269512782433,"MRPS6"
"11381",0.565360178277682,"FARS2"
"11382",0.250894164968578,"LARP7"
"11384",0.478113844568345,"PIP"
"11385",0.409686027476894,"PATL1"
"11388",0.0793578701559845,"TAX1BP1"
"11390",0.28467364699298,"SYN1"
"11391",0.025110922593373,"ZNF337"
"11392",0.143851311000232,"NBPF11"
"11393",0.141098053912778,"ZNF219"
"11397",0.0617783185997296,"TEKT5"
"11398",0.283131022431723,"UBR7"
"11401",0.534628389638046,"PAPOLG"
"11402",0.519695318731888,"ACADM"
"11403",0.241011735189636,"NPRL2"
"11404",0.391231690755414,"NPM2"
"11407",0.13959316141287,"CDH20"
"11408",0.272252935863173,"AP000867.1"
"11409",0.0485503386778152,"TOR1A"
"11410",0.568607672204696,"RAPGEF1"
"11413",0.0888699071786352,"ALG1"
"11415",0.320774568022129,"MEF2BNB"
"11416",0.0530255962737973,"FOXN2"
"11417",0.545495022857436,"MRPL14"
"11420",0.158468525349809,"SLC20A1"
"11422",0.327254680619104,"C6orf203"
"11423",0.44879422219509,"LPHN3"
"11425",0.20647931535059,"AC015987.2"
"11426",0.046312840670983,"GPR113"
"11427",0.0813046047716988,"ETHE1"
"11428",0.556508961559471,"ZRSR2"
"11430",0.341474196840975,"BCAT1"
"11431",0.274599838471698,"SEC11A"
"11432",0.468354793138658,"ZDHHC12"
"11437",0.285402602848146,"BSCL2"
"11439",0.0327548879385882,"HOXA6"
"11440",0.120337973729718,"TRAM1L1"
"11443",0.0648503894638282,"TMEM101"
"11446",0.393836468339791,"PIK3CD"
"11447",0.419819693747329,"KAZN"
"11453",0.0634689855259362,"NACA2"
"11456",0.344596702772551,"ID1"
"11458",0.235832928799498,"ANGEL1"
"11459",0.122665737860912,"CYP2J2"
"11461",0.381950937141669,"EIF4E"
"11464",0.347043076896916,"REM2"
"11467",0.336217918815513,"MED26"
"11468",0.18989796002384,"SPCS1"
"11472",0.392721153663822,"ARHGEF33"
"11474",0.103717035317528,"ATP5L"
"11476",0.510695608241731,"RIBC2"
"11480",0.0625604488912046,"CDYL2"
"11483",0.43575928756966,"EPHB4"
"11484",0.148358932078186,"PCDHA6"
"11486",0.407578017192368,"ZNF615"
"11488",0.206896996079276,"CLASRP"
"11490",0.505890294363554,"CALY"
"11491",0.0350080472451868,"SHF"
"11492",0.0761823715529042,"TMEM200B"
"11496",0.306709154671987,"TLE4"
"11497",0.218988430850787,"ITGA5"
"11500",0.320375975349881,"FXYD5"
"11501",0.521967238741549,"MKLN1"
"11502",0.138504448440384,"ZNF345"
"11504",0.230298210143715,"CTD-2192J16.22"
"11512",0.0787546062769096,"SPHK2"
"11514",0.574964304353214,"CRB3"
"11515",0.312866813383444,"ZHX2"
"11518",0.335259080778522,"CAP1"
"11520",0.181420988677278,"ZNF32"
"11521",0.188972342091201,"HAUS4"
"11523",0.0918353028466363,"NMT2"
"11524",0.0364365307176335,"NPAS3"
"11525",0.24306585908246,"MCAT"
"11526",0.0305123039682353,"MECP2"
"11534",0.318398531173401,"MRPL53"
"11535",0.350479475556195,"AURKAIP1"
"11536",0.0335082264942295,"SLC26A7"
"11539",0.122822175112489,"SMN2"
"11540",0.00711756053621926,"GGPS1"
"11541",0.0289105428456935,"UBE2D2"
"11545",0.392499038816997,"UBE2B"
"11547",0.168206145205723,"RXRA"
"11549",0.207293047351641,"TAF7"
"11550",0.476619966803683,"GABPA"
"11551",0.459331496776127,"PLIN3"
"11552",0.267392562834442,"APOBEC3A"
"11554",0.45510141560967,"HSF1"
"11556",0.483517904592249,"LEP"
"11558",0.303621269472242,"ZBTB34"
"11564",0.482318085115317,"UXS1"
"11565",0.11697036498869,"TMEM234"
"11569",0.0487990576150485,"HNRNPA1L2"
"11574",0.233258768878954,"CNIH4"
"11576",0.513788186750975,"KIAA1467"
"11578",0.0327540260683818,"PPP6R3"
"11579",0.0686502752481442,"AP5M1"
"11583",0.299246034983582,"ADM5"
"11584",0.318375039438365,"YAE1D1"
"11586",0.437204553218001,"TIGIT"
"11590",0.375679153566558,"ZDHHC5"
"11592",0.331621982211315,"COMMD6"
"11594",0.470812244080962,"PIGF"
"11596",0.150824255472894,"EIF4ENIF1"
"11599",0.153266324131437,"ZNF747"
"11601",0.038954465633763,"SSTR3"
"11602",0.400594821338888,"ZNF224"
"11604",0.0227438338178221,"USO1"
"11608",0.131688940925184,"WDSUB1"
"11609",0.279644845904317,"TP53BP1"
"11611",0.450955007490546,"RRP36"
"11613",0.176288645832851,"EVC2"
"11615",0.468136465123571,"CCDC12"
"11617",0.242907301281894,"FER"
"11619",0.464680426304924,"GPR84"
"11620",0.584085437502224,"ZFY"
"11622",0.263594103677478,"CAMKK2"
"11624",0.36721444240532,"GFPT2"
"11628",0.167414038451059,"NUBPL"
"11631",0.283405377068435,"STRIP1"
"11635",0.580015677710689,"RBM6"
"11636",0.369179372523347,"RABIF"
"11637",0.0519832946747973,"GRB14"
"11638",0.453013689790018,"DDTL"
"11639",0.105805205136281,"PRDM1"
"11640",0.345818327797769,"CPNE6"
"11641",0.0217128903502175,"CUL3"
"11642",0.0535639467913462,"PADI2"
"11643",0.566008808847219,"ARHGAP12"
"11644",0.0522715422003444,"RPF1"
"11646",0.416826131448408,"ZNF10"
"11647",0.376223545399286,"RPL4"
"11648",0.236384847362501,"CSDE1"
"11650",0.220578441329371,"MED1"
"11653",0.307833671872519,"ZSCAN29"
"11654",0.206942627953177,"UBA52"
"11661",0.354984547369916,"THUMPD1"
"11670",0.31709888761184,"RPL30"
"11671",0.191566469956184,"BPIFA1"
"11673",0.215273862524048,"NAF1"
"11674",0.445990181080761,"SC5D"
"11679",0.459290737328569,"AL360004.1"
"11682",0.285217495467593,"SMAD5"
"11683",0.275383586533749,"C4orf29"
"11684",0.349563185282348,"ZNF546"
"11685",0.145293843342973,"FAM200B"
"11686",0.218847776848426,"MPC2"
"11687",0.192259696232734,"ECHS1"
"11690",0.0603714310206538,"SLC35A3"
"11693",0.0803105703195013,"C22orf24"
"11694",0.356404004284082,"ERLEC1"
"11696",0.307076655084368,"GARNL3"
"11698",0.16221828618654,"PCIF1"
"11699",0.0128789793598765,"EPB41L4B"
"11700",0.179503832113726,"ZMAT2"
"11701",0.219861710790489,"PIP4K2B"
"11702",0.310965901549581,"RASA1"
"11708",0.243833135971233,"ALKBH8"
"11709",0.315193786502418,"DDI2"
"11710",0.224727482385104,"CCBL2"
"11712",0.493984634254605,"AIFM1"
"11713",0.176739261881039,"TMEM55B"
"11717",0.481561466548621,"ANKZF1"
"11718",0.0355360208199125,"C11orf45"
"11720",0.192025616086134,"CAPZA1"
"11721",0.308415477366638,"IL24"
"11722",0.0769117421198704,"UPF3A"
"11727",0.441357791137866,"GATAD2A"
"11729",0.452376236536407,"PASK"
"11730",0.339529076886762,"ZNF667"
"11733",0.0589908707162596,"BAP1"
"11734",0.374495968718549,"SRGAP1"
"11735",0.556038114792353,"RARRES1"
"11739",0.0930620913472637,"FAM173A"
"11740",0.47133780740805,"HIGD1A"
"11741",0.283385814234676,"ARVCF"
"11742",0.251579991011839,"CETN3"
"11744",0.552178557558664,"PTCD3"
"11745",0.00659202443660867,"PRAF2"
"11746",0.577827754055528,"GRP"
"11749",0.361623618810864,"N4BP2"
"11752",0.445205996397701,"PRMT10"
"11756",0.281714245708817,"TBC1D16"
"11762",0.25199369498568,"MCFD2"
"11763",0.192282012837996,"SHPRH"
"11764",0.0709148245100462,"MCEE"
"11766",0.505097146033556,"USP1"
"11767",0.113554882276821,"BTRC"
"11768",0.56203016153261,"PRR15"
"11771",0.109814321528225,"AC004076.9"
"11775",0.0511141786179037,"TCF7"
"11777",0.225784752284387,"SH2D3A"
"11778",0.554774231892962,"FOXD4L4"
"11779",0.186355689403531,"AJAP1"
"11784",0.0182123219524932,"DCXR"
"11786",0.348529975882172,"ZNF502"
"11787",0.117409398354935,"ZNF839"
"11788",0.00465157950182693,"TNIP2"
"11789",0.524784588492858,"COPG1"
"11791",0.0232729206269688,"TMSB10"
"11793",0.109654135788572,"USMG5"
"11795",0.122785906362216,"PITHD1"
"11796",0.508828518155552,"RP4-734P14.4"
"11798",0.1058824863954,"VPS26A"
"11802",0.299611944043004,"AL136115.1"
"11807",0.126805697043135,"ZKSCAN8"
"11810",0.360207386337972,"EIF4A1"
"11812",0.521072451700087,"PHC2"
"11813",0.239243822107441,"RP11-345J4.3"
"11814",0.429776121747669,"C1orf229"
"11815",0.511550864222622,"PHB"
"11818",0.544271901972905,"ACTL10"
"11819",0.400824720933619,"SCMH1"
"11821",0.394049893686654,"NSUN3"
"11822",0.0939913256058076,"C12orf74"
"11828",0.375793231161349,"DNAL1"
"11829",0.08681613893269,"DUSP5"
"11831",0.0675750817540264,"ZNF548"
"11833",0.560326094480368,"ZNF550"
"11834",0.191142721167617,"CHST11"
"11836",0.174903932956923,"KCNJ2"
"11839",0.317828939146753,"CXorf57"
"11840",0.183180018458946,"NBPF20"
"11842",0.0334686353310385,"ARPC3"
"11845",0.491641628179025,"ENY2"
"11848",0.151803092195021,"CHURC1"
"11849",0.114686815210492,"RPL23A"
"11851",0.138847836842899,"BCKDK"
"11854",0.334386657591155,"SNCAIP"
"11855",0.306652601294111,"MINK1"
"11856",0.584587563976983,"COX6C"
"11859",0.0318789140223679,"PDCD4"
"11861",0.268773148467657,"IFNG"
"11862",0.011709749825112,"MCM9"
"11863",0.0609049835744804,"PRSS45"
"11864",0.0783070710691969,"KCNIP4"
"11866",0.325529556047834,"ARID2"
"11871",0.204188240349071,"ZFP91"
