"","FC","rawPvalue"
"FBXO21",0.845352359624052,4.67866658555789e-10
"OVCH1",0.251587629675378,0.202826658111566
"CDT1",-1.93535042005689,1.76264168696036e-11
"ANKDD1B",0.252441766889223,0.00213891202744841
"TOMM5",0.191931223390496,0.0115004249249468
"CREB3L2",0.0990699105493178,0.0239596521964457
"HMGB2",-0.115153064593313,0.1630731155826
"GSK3A",-0.107671098682136,0.000772272170659473
"SLC8B1",0.246742296381957,0.00497643843005373
"TBX3",2.1482658517224,2.80447896901947e-12
"MIB2",-0.215211940974605,0.0230227570651562
"HS3ST2",-4.83320059377251,4.51722301157292e-12
"ATF1",0.0429770927949829,0.365740132071559
"PPIF",0.778537077065472,8.72829494184787e-10
"CCDC115",0.0370281195823594,0.494065534142632
"NBPF12",-0.101112481450908,0.702537035332057
"PKNOX2",1.64663766601445,9.02844515053201e-14
"RBMX2",-0.27116592492796,2.58796652321644e-05
"MEIS3",-0.66009615474819,5.88045087572146e-05
"CHKB",-0.156767364462821,0.070599439140616
"AL136115.1",0.115014123486922,0.50587508819075
"KRBA1",-2.69323541726199,1.100049036371e-19
"RGS9BP",1.2663255099115,4.68898186897666e-08
"RPS19BP1",-0.385246174745779,1.50777770904939e-07
"HMGN3",-0.554591859213621,5.70770211517649e-06
"SLC5A6",0.0336388596088817,0.585542418628528
"CTXN2",-0.759113248153037,2.08826419325951e-06
"C9orf92",-1.16389670901234,0.0779221132030854
"VPS26B",-0.202262513883689,9.97110626513705e-07
"PIK3CA",0.0132313311068604,0.664005603125744
"EXOC4",-0.381070114489409,1.78089048394271e-11
"MATN3",0.531115927975276,4.93601016488194e-06
"GPC5",5.2788504692614,8.16960884291688e-13
"PTGR1",1.1959536099213,1.36942150390197e-11
"EAPP",0.245532701315282,2.16424343614491e-07
"TBC1D13",1.06135817257818,2.70801749210027e-19
"HDHD2",0.529269988554747,2.38405089655838e-19
"PRKDC",0.194904715040188,0.000957771928511055
"NPRL2",0.454685000101332,6.57508505078454e-13
"SPCS3",-0.24166444904645,7.88430947746254e-05
"MRPS34",-0.298447885710072,6.91699333310371e-05
"AXIN1",-0.539667322259819,2.90871440562183e-11
"MAP3K7",0.0197133936496083,0.69618114398779
"TUSC5",3.65721847704718,0.00129492425785709
"FAM227B",0.740111679145969,4.77474180119011e-11
"TRIM11",-0.172208688102272,0.000903394714286088
"NELFB",0.077202424813537,0.116062720451663
"GPIHBP1",0.532469782848634,0.00177535775839592
"DPF1",-0.393589240163086,0.0392650730293141
"BORA",-0.46688238177004,2.64432268720426e-08
"ITFG3",-0.00958549696714428,0.571932501221375
"PRMT3",0.0502047632314904,0.352989039612258
"INO80C",-1.26179545159303,1.16851087719941e-10
"CX3CL1",-1.1087175904559,7.26166211181196e-16
"RP11-234B24.6",0.351137936407032,0.109551828656343
"C9orf169",1.3609368297613,1.32343499892655e-09
"BLOC1S2",-0.188972474912282,0.00356761044018064
"SPATA2L",0.163354764739141,0.0401094360189611
"NDEL1",-0.297506246836454,8.99441773566168e-07
"MYPOP",0.227288306194267,0.000189265095817992
"C2CD4A",0.54409180484454,0.000371871609390996
"STIP1",0.0954010116748965,0.00498945194335766
"NGFR",-1.39985279240532,2.83624142320475e-08
"PCDHGB1",-1.31275844902454,0.073669145460426
"FAM27E1",1.11461812821698,3.16163270659177e-10
"GAS2L2",0.639987039727251,0.00118683624387081
"SCAND1",0.00495908324184846,0.957527431040056
"ASF1A",0.798660683140474,6.77719618446915e-20
"LMAN1",-0.307568596284614,4.55778763215974e-05
"DACT2",1.17262169021592,3.88212798038896e-07
"PUS7",-0.789680692867027,3.8859363587341e-11
"ZNF502",1.15444734225739,6.25342769482104e-23
"XPNPEP2",4.9376073178732,3.64521490766967e-10
"CRLS1",0.140869259180674,0.00388758702962169
"DSTYK",0.533867352534068,1.27404513998009e-09
"CIAO1",0.120500551731507,0.000336065443692254
"CDCA5",-1.53458721385751,5.68397773811929e-10
"NR0B2",2.56684060725314,2.78977148929747e-11
"SRP19",-0.0839592697783207,0.2136621329458
"GRTP1",0.769035313800311,7.25485777175934e-10
"TRAPPC10",0.809325771714102,5.25468245495333e-21
"AL138847.1",1.82257738283848,1.22645376718725e-09
"RYK",0.285312855165763,2.88625605699525e-05
"CCDC41",-0.0798970256312472,0.659975128470719
"SLC9A3R1",-0.377127007655155,0.0053010948810138
"HOXB4",0.458877200476113,0.000139001805627918
"RAB9B",-0.777323811412094,1.66314012110476e-07
"C17orf67",-0.209794151317957,0.223997866496683
"KCNK12",0.562032781145817,0.0253289667576799
"NPTXR",0.956369728096173,2.38768487497058e-07
"ATXN2",0.0379955796216382,0.455259379299982
"PCDHB8",-0.833238186503525,0.00402009798403415
"CLDN4",1.1095072678832,1.90716412434351e-06
"NEIL1",0.498776301947992,7.68555027396165e-05
"EVI2B",-2.05410911232032,1.3692723641568e-11
"PSAT1",2.36668368901536,3.63596478004753e-09
"RP11-296A16.1",0.760484322493423,0.0040901170917672
"RP11-196G11.1",-1.705695496468,1.3183770768894e-10
"GORASP2",-0.0553461193090499,0.179371551293001
"ANXA3",2.04455144856479,1.61089434462506e-10
"RP11-712L6.5",1.32605265232267,1.33644922779286e-08
"ZNF239",-0.0197803289235585,0.834242423551708
"AC114494.1",-0.362777393980954,0.601929167151108
"IDH3A",0.531032944772349,5.07929956433483e-09
"TMEM138",-0.00286051162895262,0.469018532199196
"PSMB9",-2.2516405554459,1.58748533611263e-12
"PIK3R3",-0.529231882093452,9.67460132566173e-06
"CLSTN2",2.03750510606072,1.48985168096657e-11
"KIAA1598",0.360451442590902,2.74742483884759e-06
"CHDC2",-0.824081281732823,0.868958567561002
"PRSS53",-1.52550435815393,1.19263302097905e-07
"RGS2",0.846999984099929,1.21419502490612e-05
"MRC2",0.392633826647602,0.00604370332388387
"RBPMS",-0.266041201017863,6.09031330770673e-05
"RNF112",0.460928433889303,0.0386066856198165
"TNNI3K",1.3727325045976,3.52479569841043e-07
"TMPRSS4",4.46631588916985,1.51910330652957e-12
"LZTS1",-2.13281166144013,1.58748533611263e-12
"CDH10",2.59347772187923,1.95262430116918e-09
"RBM15",-0.242898951063825,4.0022725467283e-05
"CXCR4",-2.77260646164585,1.7334318727051e-12
"LBH",-0.696046341256967,7.31841293618057e-09
"TTLL9",1.0337180233254,8.82881937026759e-10
"MTSS1L",0.180041463648696,0.128548390162345
"RBMXL1",0.432172500934873,1.74120509075619e-06
"WIPF1",-1.41606513506622,4.51670812798256e-12
"MRPS36",0.129568634804464,0.0194282564908896
"STXBP3",0.388422999376356,1.70758870428571e-13
"SLC35B2",0.0257946732221246,0.611884437004086
"NBEAL1",0.743897394438275,6.3405083716255e-15
"PTPRA",0.0167582683455443,0.688906971697822
"SKI",-0.504013577964949,1.5184694162219e-07
"MOK",0.312159589108207,4.2752883090217e-05
"TIAL1",-0.039870486330658,0.307409359401624
"RAB7A",0.212844453146436,1.12185432072143e-05
"NRROS",-1.03635664651825,8.364574077315e-10
"FAM193B",-1.05503021160474,2.30524359284049e-10
"ARPC3",-0.467653999693196,4.03332394586785e-09
"ZNF330",0.128930181231985,0.0018457519016143
"COL22A1",-0.524389368606126,0.948843733723861
"EIF2AK4",-0.19817214342646,6.52080806522895e-05
"PRCC",-0.0713166417995144,0.326734914958599
"ZFP36L2",0.536120552279415,9.12302339219234e-07
"SLC4A2",-0.0396692576087698,0.780996173910432
"HARS2",-0.115395867323302,0.0681604217779754
"STAT6",-0.443386933656678,9.47193562461395e-10
"CEP57L1",-0.132291508136481,0.0553093035369229
"PARP11",0.0149097011134041,0.291867622943917
"CERS1",-0.7514016186472,0.392301251500669
"FCGR3A",-3.56434267818996,4.92384676593588e-12
"MRPL14",-0.346378739847687,1.35776766537597e-05
"ZMYM5",0.128072818044149,0.0210738686547391
"SMCO3",0.548501918922885,3.47040273347023e-06
"HIP1",0.570420448997504,1.76121942271991e-07
"KDM5D",0.370924891985147,0.00456196508990751
"ZNF75A",0.258141970574052,0.00133721815887599
"COL17A1",-2.8472185491023,0.707075446593955
"SYNM",-1.21055321885379,3.04011122231002e-10
"CCDC142",-0.776646668154972,2.86359552629341e-10
"KMT2B",-0.13440702025427,0.0672016961603547
"ATP8B4",-0.173249487043146,0.181586546608397
"SLC16A6",-1.14955839719395,4.15715394111805e-08
"NAP1L6",1.09036376213376,5.29021263293586e-08
"ICA1",1.18671112155942,2.90871440562183e-11
"DTD1",-0.42031737708851,2.06604187422055e-08
"SOAT1",-0.543539603223948,1.58917230691436e-06
"P2RX5-TAX1BP3",0.619772466746394,7.9791134095079e-13
"CRLF1",0.925781395192688,0.0143972292796299
"SEC14L4",0.378739826463551,0.00267122789948611
"APEH",1.15865676820628,1.1083997933167e-11
"HHLA3",0.691844745662662,1.29530242565523e-14
"PSMC3",-0.283534142057706,1.08909653973029e-08
"VAPB",0.270963545969616,8.95399064881533e-15
"GPRASP2",0.433073403775731,3.79174959231858e-06
"PITPNB",-0.261885482748781,1.13189452755119e-05
"CPA2",-0.189730273856059,0.0797392120403075
"GLS",0.887846834743691,2.00356539134342e-10
"ITGA11",0.594882037119507,0.00106693962837851
"POLR3H",-0.351730064581927,4.69399497374266e-06
"TREX2",-1.85041725795223,6.06655224344294e-08
"CCDC54",1.25847880744263,1.68584659696902e-05
"PCDHA6",0.996295148468656,1.55726401744759e-08
"LGR5",2.02072414400336,1.84832948261563e-06
"MRPL15",0.455055519860638,2.83624142320475e-08
"ACPL2",-0.340464301363156,0.000650617508114852
"ABHD1",-0.4366321870496,0.204832140052003
"GPR125",0.124973351046602,0.0127754220419407
"KHNYN",-0.483743798440717,3.07254534549831e-08
"PIWIL1",1.16689414306426,6.06454824248918e-07
"NPEPL1",-0.589467263919916,8.5576846219318e-06
"FBXO45",-0.348807664738002,1.36444154389119e-06
"TSR2",0.392013706653216,7.16997062331502e-10
"ERBB2",1.24912364985557,1.50343361493854e-19
"PAGR1",-0.274894223718116,0.000106210212054011
"FAM228B",-0.154082653932028,0.0293806573667766
"FERMT3",-2.09665351534593,4.51722301157292e-12
"AGPAT6",-0.0637429064184794,0.790637831550018
"NRN1L",-0.586707753554105,0.00349686834671728
"FBXO42",-0.187832961460868,1.89403717272058e-05
"NOL6",-0.00128691312799134,0.491999103032901
"NAA38",-0.376532268733792,6.04764423073971e-06
"ST3GAL2",-0.486417847918945,6.47342424149106e-10
"CCDC94",-0.144721302960622,0.0169717929789725
"BEND3",0.630417115822357,2.7072806510268e-09
"SLC1A2",0.639825675907293,0.00261795997583805
"RANBP10",-0.125944061556529,0.0996114439013423
"CCR8",-2.98477515122595,2.75005817271761e-10
"TBC1D3F",-1.39855441364327,5.37917213692107e-13
"AIFM3",-0.157731958482071,0.397394354380133
"RPS5",-0.804634339552415,1.16851087719941e-10
"PCDHGA7",-0.469945709355871,0.00241502066473855
"TARS2",-0.135354414304267,0.00396280000195403
"RYBP",0.367546499435665,4.91578837050712e-09
"HIF1A",1.21377430733675,8.364574077315e-10
"SKOR1",-0.34040455758151,0.0151541510014886
"DUSP26",2.27031237166526,3.03197675798737e-11
"NKAP",-0.1496796179109,0.000178246174482939
"HSD17B4",0.426389085497439,2.04633317651699e-10
"TACC3",-1.3622699973919,1.48985168096657e-11
"PCDP1",1.37098891668085,3.54817239886774e-17
"GNAO1",0.178805720281766,1.09912376635144e-06
"AREG",-0.88820273940464,0.000111180907776154
"MRPL48",0.396085984693485,3.27701810829527e-11
"ARMCX4",0.807501783415874,6.38493055070822e-10
"LMBRD2",0.163857579231797,0.0194781524770847
"PABPN1",0.141675116758245,0.0100901319695878
"UBE2D3",0.0385980649340443,0.221397820821046
"UQCRQ",0.0069306050346345,0.421679161599722
"NDUFA8",0.351483054599179,2.59382430460895e-06
"KLF12",0.249600597803441,0.00263180944396875
"SUPT20H",-0.162762528446295,0.020072521438965
"CCL28",-1.47753543003048,2.14180024314916e-08
"TMEM91",-3.69349491148017,3.96828348703594e-12
"RNF114",0.148638623407297,9.00698904830047e-05
"ENTPD2",-0.922499666083217,9.57841669020296e-05
"KCNQ4",-0.421150731844134,0.614188181543771
"CAMK4",-0.289905299995663,0.0528020237219249
"SNN",0.564394464691842,3.87852334251807e-13
"TRPM8",-1.23346431390756,0.0065572054489718
"KIF3C",-0.467878861695789,5.72987313544379e-05
"TBC1D25",-0.296955147200029,3.79174959231858e-06
"AKAP11",0.298089453265051,1.34758045933188e-05
"RP11-613M10.8",-0.457889268998122,0.055821011807748
"UNC119B",0.136981261497718,0.0420934052370644
"MRPL9",-0.131807077761446,0.00084961818067172
"LSM14A",-0.157441951224163,0.000831421705511539
"RNF8",0.503932483847969,2.44551146849425e-14
"ABL1",0.05156851033653,0.441527017414899
"EXOSC7",1.13685684320382,2.17311452705453e-11
"FAM111A",-0.236038165514127,0.00636669248779737
"MRE11A",-0.163141239468913,0.00604370332388387
"AANAT",-0.649994261823819,0.015204248097092
"MFSD4",4.44154895095473,9.75966049897168e-13
"PCDHA9",-0.428322250162287,0.264068827122094
"KLHL35",-0.322305930658828,0.128906944023649
"LUC7L3",0.232171579727565,0.00324216336979475
"SOGA1",0.173077742405245,0.0835285811298535
"ACSL1",0.852750013814545,5.03861847863719e-11
"FNBP4",-0.29091098526373,0.0109289558892294
"GPER1",-0.825267474350852,0.000897028895952502
"YIPF7",-0.487090529265274,0.0755387293895001
"FUT11",-1.5747775029283,9.82633711677451e-24
"ATP13A1",-0.0873111199650971,0.0906085113323839
"IFI30",-1.70949389122411,1.21651534558429e-10
"SCN8A",-0.637155113593633,0.00548369095938647
"MINPP1",-0.163505864752286,0.00298642090447894
"RHOBTB1",-0.840364284668681,1.25460126448302e-06
"C3orf36",-2.01103202214758,4.3276831009266e-10
"MAP3K10",0.0494486007242951,0.16635996547331
"CHTF18",-0.772595258002947,1.81590487740622e-10
"FCRLA",-0.775466215561133,0.0100977216817249
"CCKBR",-0.229218241121894,0.75997567342136
"PTPRH",-2.52725850643039,0.128907836690545
"DNAH3",-0.915602783225177,0.323654970308121
"CAPN1",0.287782308269405,0.00119087148905659
"SP1",-0.301611401690279,5.09978990849284e-06
"NPHP1",0.163829799019427,0.00404128192110542
"CARF",0.719255502895117,3.64521490766967e-10
"WDR77",0.224219112860208,0.000125949626040808
"GABRR1",-1.79789431891367,4.78326099330315e-07
"CAND2",2.08799232348418,4.51722301157292e-12
"ULBP2",-1.24015406875807,1.82800483860363e-09
"E2F8",-2.81062252277365,4.39778461963821e-11
"PCBP4",0.758913303711784,1.70199796008198e-09
"MAP1A",0.172933495924963,0.373972751496297
"AP4E1",0.0760332160337853,0.39731565054137
"SNX12",0.403108792525551,1.02514106301211e-19
"SON",0.0530137989845372,0.104862366945052
"LIPA",-1.32757422436844,4.92384676593588e-12
"AL161915.1",0.202365132250643,0.0148184576941933
"LNP1",-0.237183054852179,0.702537696376449
"GRID2",-0.0470905117328753,5.66470621661022e-08
"SLC44A2",0.779397560254102,1.49094198551705e-11
"ARHGEF17",-0.535023513375076,6.46163785185661e-07
"RPS2",-1.27616522694931,6.94064905932005e-12
"UBE2QL1",0.941655935881395,1.40901118501085e-07
"ZNF569",0.219174357266238,0.000221006976574025
"MFAP4",1.08526634840288,2.45171708364958e-05
"CCDC51",0.706444020265462,1.6545982163804e-17
"THBD",-0.253119612265342,0.111575699502231
"LRRC43",1.93339685321867,2.36232030583922e-11
"GABPA",0.0987726912161477,0.0738918801061022
"PMP22",-1.05964029017503,2.16268585555352e-09
"ZNF750",1.3949988816849,5.25852401032107e-10
"KLHL32",0.155491073483758,0.147115359777308
"WNK4",3.95354615632951,1.79795060612461e-20
"DBN1",0.86918248384452,3.51244839506357e-09
"FBXO48",-0.415119016684272,6.08591807048545e-08
"IL34",-1.20682544690776,1.27502020492608e-07
"HBP1",-0.0705065616125751,0.157164621612597
"WDR19",-0.030833861174747,0.562635192210185
"COMMD10",0.185129868598134,0.000447436295133422
"GPD1L",1.84830039170323,3.48490240794023e-12
"SPIN2B",0.301024942692916,8.4850088588171e-08
"MRPS11",0.163520065158128,0.00179605733936205
"MEGF6",-1.01842843372016,2.21805427726403e-06
"PCDHB17",-1.03537823574878,0.0832184767949045
"PLA2G4A",1.71668022492441,4.86510353144103e-10
"C16orf86",0.349533622321578,4.2872312229066e-06
"GOPC",0.0823830433275905,0.11805465784664
"CSF3R",-2.44776453548985,3.96828348703594e-12
"ADAM33",1.94372941238633,1.05038258480995e-08
"RARA",-0.824185573780541,8.45634456170734e-11
"ANKRD55",0.305563938789075,0.291866445707939
"HOXC11",-0.245273167934321,0.147574062723767
"COMP",-0.250881953963741,0.0104596870479953
"MUC3A",-2.91512086699607,4.54895542504714e-09
"TNFAIP3",-1.22189126907548,8.85792301723586e-13
"USB1",0.0885256017450011,0.110484776011295
"BAP1",0.485894779838196,1.69224839829877e-09
"RPS11",-0.684953417124472,2.90871440562183e-11
"TFG",-0.122816133024578,0.0471102028275831
"JAKMIP1",-3.20541448069289,2.90840764577942e-11
"PWWP2A",-0.541390722302813,5.46534332815903e-09
"CHEK2",-1.0876761541037,1.76264168696036e-11
"SH3PXD2A",-0.85358649620234,1.73156898540773e-12
"POU5F1B",-0.378442733509342,0.191002671376909
"TCF25",-0.225619282779975,2.77883179604061e-07
"HAS1",-0.380055850223491,0.0423697688829913
"ATG2B",0.535993639066903,7.24732124483126e-10
"C14orf164",5.54611417341056,1.09652427856938e-11
"DEPDC4",0.921899331388909,2.19623888252076e-14
"LAMTOR3",0.464020308183326,1.18268264148243e-17
"MIOX",2.57143189959335,2.15221980552176e-06
"COX7C",0.176835070559122,0.0197550577287059
"BLK",-0.112690846762954,0.539155508369545
"PTGFR",1.76199974484648,5.81163537451668e-16
"TRAPPC8",0.387344244316298,1.09384369943166e-09
"KIAA1045",-0.267619314450039,0.159000890838592
"SEPT10",0.0839825480045828,0.177131452052037
"SPINK1",1.91239912725971,4.55668568774554e-07
"FAM219A",-0.882582301435058,1.76264168696036e-11
"SLC25A26",0.577102010027989,1.61089434462506e-10
"MASTL",-0.290016200120158,5.23160536187845e-06
"PTPLAD1",1.392951733102,3.03197675798737e-11
"SEC24C",-0.0844124848833392,0.0276941480894276
"BIRC6",0.00750173298249912,0.867557992880415
"BMI1",-0.0756100711193,0.247948484004022
"XRCC4",-0.376845642059553,7.13450772921917e-07
"SATB2",-0.267125312931307,0.119105739036439
"TMEM14A",-0.0592806411478541,0.304855998360039
"MKRN3",0.399113494774187,0.0179648878762748
"DCTPP1",-0.102733894635469,0.0920944820631294
"TRIP6",-0.110143730553615,0.0789644163138757
"CCL2",-0.175432862247089,0.39827946854862
"NUDT12",0.56456035760927,1.78803244987585e-08
"MYNN",-0.110870582048632,0.0800120298143483
"C21orf2",0.317591179548986,3.12720855308871e-05
"C1orf56",0.604827977750884,2.59605892613405e-10
"ANO4",-3.25776460309612,2.46287872404468e-11
"UCN3",0.69525019520207,0.0910819791077726
"NARF",-0.606119053798098,1.13269584664907e-14
"WNK2",0.188233012700991,0.000161203645818894
"HSDL1",0.135905999249442,0.000545174945083877
"IL18RAP",-1.93315185743614,1.99877021975828e-11
"SAMD3",-2.03065665318462,5.91461803149676e-14
"CDH15",-1.61732106371764,0.223185264779513
"C12orf36",-3.05189031967716,5.70770211517649e-06
"PRPH",-1.55520249394404,0.0602535467405002
"LCNL1",1.4901745318463,0.000259639705524268
"OXT",0.805094949831189,4.787790586417e-06
"INO80",-0.176148726554307,0.00379078843299615
"APLP2",0.616774411935619,2.04633317651699e-10
"NT5M",0.306592119404304,0.00163333497870921
"FRMD3",0.276115697236094,0.00889192949292965
"GALNT7",0.138874587520475,0.0654354349708036
"IGF2BP2",1.08578023174882,1.32248447557772e-06
"NOP2",-0.596583826710198,6.18648733830541e-10
"DPEP1",4.42136290328431,1.88974574620085e-10
"ZNF749",0.745216970751399,4.22575714542783e-09
"DCT",0.991466404726873,0.42167807829882
"FAM178B",1.29822955039281,0.179846161785438
"LPIN3",-0.912935811894336,9.09549396293684e-09
"ZBTB18",0.0998467875193132,0.0563178302556567
"CYP11A1",0.692770936857151,1.68894339029424e-06
