"","Fold.change","Gene"
"15282",0.584210682510818,"MYOC"
"15283",0.0495136654629871,"SRPRB"
"15285",0.177312994523119,"NUP133"
"15286",0.210221681411242,"STOX2"
"15287",0.0422397213356209,"EXOC2"
"15289",0.206365813774658,"DIMT1"
"15290",0.0732715361604921,"ETV1"
"15293",0.152743592473366,"C11orf57"
"15295",0.566519806180491,"TMEM55B"
"15297",0.565840247775905,"PCDH18"
"15299",0.373993127939022,"CCDC34"
"15301",0.422198316566888,"RABL3"
"15303",0.0408229290593916,"UAP1L1"
"15304",0.0520313435938498,"SP6"
"15305",0.0134703404587331,"WDR12"
"15308",0.489434305101416,"NGEF"
"15309",0.287438441075847,"HEATR1"
"15311",0.448924602289429,"CEP85L"
"15313",0.293274436404571,"MED7"
"15315",0.217066523727065,"ICAM4"
"15316",0.557197853833644,"DCPS"
"15317",0.366507457328669,"RP11-1055B8.6"
"15319",0.319504929488602,"TMEM97"
"15321",0.331548829098173,"CTSF"
"15326",0.414528358466796,"SYVN1"
"15327",0.392773784378873,"TRIM69"
"15328",0.298274795245746,"NDUFA1"
"15329",0.53789786272321,"TNFRSF10C"
"15330",0.561353384557322,"EMX2"
"15331",0.569931473891788,"EMP2"
"15332",0.0638692146347761,"WDR36"
"15333",0.172331806472513,"DPM1"
"15334",0.0627889786555471,"PHF1"
"15335",0.307180075520648,"RUNX1T1"
"15339",0.297866127765726,"SLC30A1"
"15340",0.462279634362356,"RNF122"
"15343",0.376800329619831,"MARCH2"
"15345",0.555848262398948,"RP11-80A15.1"
"15348",0.0356418018695841,"CC2D1B"
"15350",0.489940941924637,"PDK2"
"15351",0.0231582758199187,"RP11-45M22.4"
"15352",0.169550040650067,"ASTN2"
"15356",0.244417095299324,"RFPL4B"
"15357",0.535316769653617,"AC011551.3"
"15360",0.172255804303518,"NUBP1"
"15363",0.243903801376373,"APOL4"
"15368",0.0747230390546925,"C12orf44"
"15370",0.148798987272752,"UBR7"
"15371",0.253491034587712,"TIMM8A"
"15372",0.354463594997459,"BTAF1"
"15374",0.0129277810797461,"LINC00998"
"15375",0.400085508301132,"RPAP3"
"15376",0.0500046106970728,"ATL1"
"15377",0.204878298678019,"HIST2H4A"
"15382",0.193058663481859,"OVCA2"
"15384",0.294088353979753,"CHMP1B"
"15385",0.115763294492355,"LYRM1"
"15388",0.0495509791710189,"CDAN1"
"15389",0.30029874452714,"MOCS3"
"15391",0.514627405707352,"BMPR1A"
"15395",0.463038372899826,"RADIL"
"15396",0.194532170630044,"MLF2"
"15397",0.351646032560199,"KCTD5"
"15399",0.254962366303173,"METTL8"
"15400",0.0037773673928081,"NDUFAF7"
"15401",0.3535030255902,"PPFIBP1"
"15404",0.303897402275284,"LDOC1L"
"15405",0.258241508525289,"GATAD1"
"15407",0.205514417051369,"PTOV1"
"15408",0.446141944821516,"GPR89B"
"15409",0.169090056299595,"COG3"
"15411",0.389015211607149,"RBM33"
"15412",0.390507742578786,"RRAS2"
"15413",0.0280512655226079,"UBXN1"
"15414",0.205034257615102,"PAXIP1"
"15415",0.255036643963287,"AZI1"
"15417",0.5235470319385,"MYO1D"
"15418",0.0911792513479028,"KPNA3"
"15420",0.144042824896063,"CROCC"
"15421",0.020737656245533,"VPS37C"
"15422",0.0472897219678003,"C3orf17"
"15425",0.423560547365264,"DERA"
"15426",0.0764679165485314,"PUS7L"
"15427",0.254142687665611,"EMC10"
"15429",0.143466785424328,"LMAN2L"
"15430",0.338217741665195,"XIAP"
"15431",0.00026133412640772,"C4orf45"
"15432",0.157247166354871,"MOB3C"
"15433",0.177063396977298,"SAMD4A"
"15434",0.212096147224463,"NAPB"
"15436",0.0202465049290268,"LACTB2"
"15437",0.308749934031848,"COPE"
"15438",0.244282550510817,"SLX4"
"15439",0.290015358605677,"ARL6IP4"
"15440",0.294049036600658,"UBE2H"
"15444",0.00527494495938896,"MKS1"
"15445",0.107240145629937,"UBE2D1"
"15446",0.0134850223149261,"NPHP4"
"15447",0.186547587544627,"ZDHHC8"
"15449",0.0209997305804475,"USP35"
"15452",0.529201103281292,"FOXRED1"
"15454",0.363654292912961,"PEX12"
"15455",0.0550201684936375,"RP1L1"
"15456",0.0589411219427538,"SMIM2"
"15458",0.203996040152267,"ZNF687"
"15459",0.320915250799228,"ANTXR2"
"15460",0.137724927321736,"ACER2"
"15461",0.218297937333296,"KIAA1958"
"15463",0.0387705082082999,"ABI1"
"15465",0.373478255550188,"OARD1"
"15467",0.46488195944751,"PLEKHF2"
"15468",0.489919319143201,"AC090186.1"
"15471",0.134668258037614,"TBRG1"
"15485",0.404034874230883,"LEPR"
"15486",0.155253683896788,"SS18L2"
"15487",0.295209949632895,"C17orf100"
"15489",0.173585019763305,"EXOSC10"
"15490",0.282857988689347,"IMP3"
"15493",0.318823615290512,"C19orf54"
"15497",0.369131900748474,"GPR37L1"
"15498",0.478162980138221,"MICA"
"15501",0.171499901221965,"GNL3"
"15502",0.103462177799377,"TRPV4"
"15503",0.584042204951468,"ABRA"
"15506",0.187053185653376,"STAG2"
"15507",0.167243237154862,"SLC39A11"
"15508",0.425082313960091,"QARS"
"15509",0.437271193474645,"RASIP1"
"15510",0.108602222568237,"URB1"
"15512",0.458441024948259,"FAM20A"
"15513",0.297034121255486,"RBKS"
"15514",0.205725250125855,"RAB11FIP5"
"15515",0.532047092928487,"MAST3"
"15517",0.0403870750734168,"CRYZL1"
"15518",0.347567774126469,"UBR3"
"15520",0.0885004989858089,"CSTF1"
"15521",0.521372246365306,"TMEM43"
"15524",0.00842729415221477,"FAM204A"
"15525",0.0607294704250041,"MRPL37"
"15527",0.340591438090593,"SPAG7"
"15528",0.479844048787836,"CYP4V2"
"15529",0.089260132922492,"ATP6V0A1"
"15531",0.223570915430143,"TEKT3"
"15532",0.374189108037779,"RPS17L"
"15535",0.176439441100043,"FBXL13"
"15536",0.0599685111981803,"MAN2A1"
"15537",0.282763179576467,"CCDC28A"
"15539",0.394042190097258,"RPUSD4"
"15541",0.0092007500070963,"VASN"
"15543",0.161763952752478,"WDR24"
"15545",0.219683487356445,"CLUAP1"
"15546",0.300201474168876,"NTPCR"
"15547",0.156372062947166,"KCNA6"
"15549",0.012919178719013,"EP400"
"15551",0.115418455230207,"EFNA4"
"15553",0.330629782341225,"WDR43"
"15554",0.221139102574359,"PHACTR4"
"15555",0.153936125913107,"BBS10"
"15556",0.0907061726745866,"MDP1"
"15557",0.254376938658986,"DCTN5"
"15559",0.117698420739236,"CERS5"
"15560",0.210821256155658,"GPATCH11"
"15562",0.188780980572616,"EIF6"
"15564",0.0108712493616796,"ZFYVE26"
"15565",0.511691188170558,"LRRC1"
"15566",0.0327313987759199,"VSTM5"
"15567",0.0771922931933151,"GGA3"
"15571",0.0709687477813823,"NLN"
"15573",0.343699139462584,"SMPD3"
"15576",0.377621317952231,"WWP1"
"15577",0.0817248275903015,"TNFSF13"
"15578",0.356665188386665,"TEC"
"15579",0.0362334723695232,"NSUN6"
"15580",0.158917485053582,"UBE3C"
"15581",0.000947299521305567,"CHERP"
"15583",0.197334294330192,"UNC5CL"
"15584",0.497033214183961,"NUDT16L1"
"15588",0.0308373634866062,"ITGAV"
"15590",0.377154849437579,"PCBD1"
"15591",0.288188471562503,"UGCG"
"15593",0.0816525071179015,"ZNF143"
"15595",0.132757170879874,"RFWD2"
"15596",0.328797160989345,"ZNF180"
"15598",0.216436969461956,"RASGEF1B"
"15600",0.0334344828649868,"ABRACL"
"15608",0.163171613984979,"HIC2"
"15609",0.318908631032482,"RALA"
"15610",0.352541130376176,"STAM"
"15611",0.377374626867133,"ZNF329"
"15613",0.235769995825306,"SRRM2"
"15617",0.483828032614751,"LPCAT3"
"15619",0.214589003084599,"RP11-268J15.5"
"15620",0.348593890694534,"TMF1"
"15622",0.190113246674871,"APMAP"
"15623",0.165036257642527,"PEX10"
"15624",0.0420983936550119,"BUB3"
"15625",0.438359170703828,"AP2B1"
"15627",0.328619918091956,"GPN3"
"15628",0.25403134858036,"APLF"
"15633",0.0466398246966886,"MFSD7"
"15636",0.54506458586021,"MTERFD3"
"15637",0.557193171891331,"DHTKD1"
"15638",0.249983757981862,"TNRC6B"
"15639",0.234745622027593,"CLOCK"
"15641",0.315080090358538,"KPNA5"
"15642",0.0593215907045623,"SPATA33"
"15644",0.0162626723818189,"WAPAL"
"15645",0.289913725744143,"ZNF35"
"15647",0.424959618954927,"DNHD1"
"15648",0.506398760778499,"SGTB"
"15650",0.222114414718622,"CYB5A"
"15651",0.228721482292174,"RRP36"
"15652",0.383602421414212,"FMOD"
"15654",0.303660952365291,"ZNF770"
"15656",0.367371819592025,"FARP1"
"15657",0.268074836627555,"NRSN2"
"15658",0.291818788200262,"POGK"
"15664",0.47638509600911,"C9orf3"
"15665",0.200602648493716,"HRC"
"15666",0.0920369508382652,"ERI3"
"15668",0.250642952452012,"ZNF134"
"15669",0.113963989322063,"SRBD1"
"15670",0.184546722635996,"RBM17"
"15671",0.193107497199311,"BTBD10"
"15675",0.354909249941993,"DLG1"
"15678",0.16436862695021,"RPA3-AS1"
"15682",0.409052374510095,"SCAI"
"15683",0.292291865921451,"SNX5"
"15686",0.0566676636608072,"RAB9A"
"15687",0.097634988310384,"PPP1R12C"
"15688",0.554237993394485,"HTR2A"
"15689",0.356410219941049,"PPCS"
"15690",0.114978796623285,"DCTD"
"15691",0.0671026141768261,"EFCAB6"
"15692",0.347094002225999,"BCOR"
"15693",0.173710302280096,"VSIG10"
"15694",0.0678100047855885,"SAR1B"
"15695",0.283580906160998,"FBLIM1"
"15696",0.0895087545273077,"CCDC61"
"15697",0.0206153205779227,"MED23"
"15698",0.0242078665336027,"COPS5"
"15699",0.450279040987464,"ARFIP1"
"15700",0.376183002388442,"RPS10"
"15701",0.0480157528873466,"PRR12"
"15706",0.0383758482208201,"MRPL53"
"15707",0.203194209535632,"PACRGL"
"15708",0.0215973337564233,"DMAP1"
"15709",0.430620208295499,"KBTBD6"
"15710",0.267084450352902,"PSMB7"
"15714",0.109000374265188,"FAM162A"
"15715",0.553272116114716,"SLC9A1"
"15717",0.153746695440713,"FARSB"
"15718",0.270155040744955,"CALCOCO2"
"15720",0.0206719302739398,"RNF103"
"15722",0.467618463174418,"DCAF10"
"15723",0.362729441700242,"SIDT2"
"15724",0.16396919043247,"SENP1"
"15725",0.123369613247382,"SMEK1"
"15727",0.21413791827549,"SAE1"
"15729",0.255000081094678,"ERCC6"
"15730",0.144602816070476,"SZT2"
"15734",0.159800194066799,"WDR59"
"15735",0.538375899090898,"FAM86B2"
"15737",0.420249637217372,"FAM173B"
"15740",0.0232245061086989,"MCL1"
"15741",0.560073154384217,"MYO1H"
"15742",0.529425812083627,"PPP3CB"
"15743",0.482334563525201,"A4GALT"
"15744",0.406204688754664,"TIGD5"
"15747",0.39195450345331,"FOXO6"
"15750",0.126178193770029,"TFIP11"
"15752",0.438119249942223,"MAMLD1"
"15756",0.290735853766574,"ADRM1"
"15759",0.160769951643376,"SHF"
"15760",0.0969660439817162,"CEPT1"
"15761",0.158577586801137,"CCDC57"
"15762",0.208399850396402,"GALNT8"
"15765",0.111648925719097,"ZNF37A"
"15766",0.332569385447924,"ASH1L"
"15767",0.0405693843787969,"LRRFIP2"
"15768",0.446379300113679,"POP1"
"15769",0.342542359682174,"LEPROT"
"15770",0.560341026665153,"CNN2"
"15771",0.085294622183774,"KRIT1"
"15773",0.0455080855251797,"CDC5L"
"15775",0.45939772059246,"SLC22A18"
"15777",0.00162601911912219,"TTC4"
"15779",0.48709748008168,"GRM7"
"15780",0.43236771293276,"CDHR2"
"15782",0.0329618422785138,"PEX5"
"15783",0.0668213749287041,"EXOC6"
"15784",0.0605514147162163,"PHF13"
"15785",0.0810292769205176,"INTS1"
"15786",0.195419000910452,"WIBG"
"15787",0.00696929526807732,"MAPKBP1"
"15788",0.179310744046955,"HKR1"
"15790",0.250300631664716,"CSNK1A1"
"15791",0.0465312977505139,"SLC39A10"
"15793",0.201775123725019,"PRCP"
"15795",0.147632854691341,"CTD-2583A14.10"
"15799",0.464513638804046,"FLCN"
"15800",0.550776574639631,"TMEM132B"
"15801",0.218861246458426,"HEG1"
"15802",0.18565837588677,"SLC35F2"
"15805",0.172325881693579,"KATNA1"
"15809",0.151520496312934,"C1orf159"
"15810",0.332662036474034,"RPL22"
"15812",0.234154415096446,"ATP6V0E1"
"15813",0.465357911981608,"NUDT8"
"15816",0.120917345056032,"FILIP1L"
"15817",0.0548344270788412,"RNMTL1"
"15818",0.160616481936748,"ARHGAP32"
"15819",0.238135685744497,"MGME1"
"15820",0.304989183208805,"ITPA"
"15821",0.584852831873494,"TMEM252"
"15823",0.00198083422692541,"ACIN1"
"15826",0.525002565140989,"FAM163B"
"15830",0.174659342109821,"ZNF830"
"15831",0.0884829032864554,"RAB22A"
"15832",0.214631986375334,"C1GALT1C1"
"15833",0.232628379501765,"RAP1GDS1"
"15835",0.173595267686364,"ZNF324B"
"15836",0.491458040898909,"HMGCS1"
"15841",0.180139591019167,"UBE3B"
"15842",0.545152511421938,"C8orf56"
"15843",0.425139377792664,"MNAT1"
"15846",0.0972615485702484,"EIF2D"
"15847",0.206669253584129,"PRUNE"
"15848",0.31945223862303,"MPHOSPH9"
"15849",0.421514408651384,"LRRC37A"
"15850",0.208885470514866,"PALB2"
"15853",0.302368060746257,"TM2D3"
"15854",0.550116759817531,"CLEC6A"
"15857",0.150130361764997,"USP37"
"15862",0.352973455380527,"PARP2"
"15863",0.0269669608609231,"HN1"
"15865",0.0658133690852809,"LRRC40"
"15866",0.571238267212445,"ARL3"
"15869",0.144219127440495,"DHRS12"
"15872",0.296995624027758,"TSNAXIP1"
"15874",0.203607974711201,"MGST3"
"15875",0.396551051916509,"CRAT"
"15878",0.436905929554666,"PTTG1IP"
"15879",0.286911819972701,"DPH6"
"15881",0.334643214486325,"TRIM56"
"15883",0.0297299569378815,"PPP2R2A"
"15884",0.1355452589049,"RNF138"
"15886",0.382143556693938,"LRRFIP1"
"15887",0.32980444900799,"CPO"
"15889",0.436874632809127,"POLL"
"15890",0.543563282542658,"NOD1"
"15891",0.482769191354231,"TIMP3"
"15892",0.558597877443908,"PDE9A"
"15893",0.0464650682181365,"ZNF131"
"15894",0.284951569356306,"AZIN1"
"15900",0.256180586643415,"GTF2IRD1"
"15903",0.232108640776695,"SLC12A2"
"15904",0.239366014681597,"WDR34"
"15905",0.0926328289513574,"RAB21"
"15906",0.0492196094187598,"PI3"
"15907",0.408523393742612,"CIB2"
"15908",0.15677673607882,"MED29"
"15909",0.439029287674485,"ATXN10"
"15910",0.0312557942904501,"DAP3"
"15911",0.266449930281986,"KIAA1033"
"15915",0.0771545054367628,"PRKAG1"
"15917",0.419681544321654,"RP11-468E2.6"
"15918",0.0151034464082791,"POLRMT"
"15919",0.442735549722711,"RLIM"
"15920",0.165312859353663,"AC010536.1"
"15923",0.58287803692615,"FAM194B"
"15924",0.302297543210823,"RND3"
"15925",0.540724893533,"BBX"
"15926",0.297285342943692,"NAB1"
"15927",0.12917514002624,"PLBD1"
"15929",0.415871934916741,"ANGEL1"
"15930",0.562697599282313,"PRKCD"
"15931",0.2896022398313,"WDR46"
"15932",0.0423858496864735,"NUP98"
"15933",0.0161298724993628,"ERO1LB"
"15937",0.117273024331189,"LRIG2"
"15939",0.250437114729761,"NDC1"
"15940",0.205943446481935,"CEP350"
"15943",0.150843108259119,"PDE8A"
"15945",0.502419377026775,"ANO2"
"15946",0.121517624500934,"RBX1"
"15947",0.176375219794416,"C12orf65"
"15948",0.267085297523341,"EARS2"
"15949",0.392542297064772,"DEAF1"
"15950",0.131818726412131,"CYTH2"
"15951",0.242168391776365,"ZNF570"
"15952",0.473608495238107,"AIDA"
"15954",0.102451726226434,"POLR3E"
"15955",0.0825714869584324,"ZNF3"
"15956",0.0889189924870379,"RNF139"
"15957",0.501855235719017,"POLR3C"
"15958",0.178016841823573,"VGF"
"15959",0.552625453511146,"NCLN"
"15960",0.0216929495152831,"DLG4"
"15961",0.183418916907909,"NDUFB11"
"15962",0.584611352514317,"DHFRL1"
"15963",0.0336559428342245,"NAT9"
"15965",0.2698263007212,"EPHA4"
"15966",0.577238953406745,"PHF17"
"15968",0.341760776725931,"ZNF410"
"15969",0.10497833035434,"SIVA1"
"15970",0.0459667036900342,"INTS5"
"15971",0.0888388368727195,"PPP2R1A"
"15978",0.53470978216769,"HERC3"
"15979",0.0243143823887984,"NAIF1"
"15984",0.211945058293074,"AC010642.1"
"15986",0.224684975878676,"GLUD2"
"15989",0.531008930118378,"C8orf58"
"15991",0.183386597795108,"RAD51C"
"15993",0.167757506800317,"NBR1"
"15995",0.436836292984467,"C5orf49"
"15996",0.474366599701758,"KCTD20"
"15998",0.400568699088542,"PALM2-AKAP2"
"15999",0.377009109887727,"ABT1"
"16004",0.156642986942872,"DVL1"
"16005",0.490861450246108,"CSAD"
"16006",0.457822164300453,"PANK3"
"16007",0.438181523623154,"LIMCH1"
"16008",0.195152124550855,"SNX27"
"16009",0.104277704704616,"UBR2"
"16011",0.177565952204295,"SPIRE2"
"16013",0.23290455044859,"LEMD1"
"16014",0.209329033667695,"ORC5"
"16015",0.0653804680828958,"CAPN14"
"16018",0.384551346813154,"PTCD3"
"16019",0.470299219278496,"AKAP12"
"16020",0.219768769786912,"ECM1"
"16022",0.515435646312928,"MTMR7"
"16025",0.0814042910133441,"MED19"
"16026",0.153087953997726,"PLCB1"
"16028",0.0429650867253883,"KIF13A"
"16029",0.0581017075878822,"SNUPN"
"16031",0.294293063973123,"RWDD2B"
"16032",0.44111503273292,"FXYD6"
"16033",0.116030264286747,"C6orf163"
"16034",0.464039520508158,"GAP43"
"16036",0.0753179209828989,"DPH5"
"16037",0.399980078612757,"CCDC137"
"16038",0.189562087947825,"ZNF281"
"16041",0.55334565284905,"TMX2-CTNND1"
"16044",0.2851675180331,"NFATC2IP"
"16045",0.119509167252026,"PUS3"
"16046",0.113055831376596,"TFB1M"
"16047",0.174442930780359,"CACNB3"
"16048",0.141041063579745,"ZNF33B"
"16049",0.060789310896203,"GCNT7"
"16053",0.291571169653126,"TEKT4"
"16054",0.14085491498229,"HNRNPC"
"16055",0.406695104703326,"HNF4A"
"16059",0.441744402739232,"NAMPT"
"16061",0.114908164226731,"GPR135"
"16062",0.161117021758123,"UPK1B"
"16064",0.251774530372865,"DND1"
"16066",0.0741456350999066,"HDLBP"
"16067",0.568884056686011,"ALDH7A1"
"16069",0.138590717271919,"FRG1"
"16071",0.419737292625754,"SPTAN1"
"16074",0.0296484721841894,"ZNF699"
"16076",0.125974804098334,"SCAMP2"
"16077",0.456503343055662,"ARHGEF33"
"16079",0.107767307219666,"BTF3L4"
"16084",0.27641142409577,"TAS1R3"
"16085",0.0150826015079755,"PTMS"
"16086",0.0508102251865452,"SYNCRIP"
"16087",0.0163464605475721,"MRPL36"
"16089",0.564598842190956,"RNF144A"
"16091",0.437497696639915,"NUDT18"
"16092",0.032155039913901,"TBL1X"
"16093",0.407965787533627,"C1D"
"16094",0.152119239311872,"SMCHD1"
"16097",0.204032694826866,"DUSP3"
"16098",0.104627142447427,"GCN1L1"
"16099",0.331140112622494,"EIF3D"
"16100",0.524468707929957,"RAB14"
"16101",0.119419794393685,"CXorf31"
"16103",0.107497380142297,"KIRREL"
"16104",0.501241109881681,"SKP2"
"16105",0.106310040349769,"ATXN7L2"
"16106",0.101179939819403,"NPAT"
"16108",0.393019063485321,"ZHX1-C8ORF76"
"16111",0.470573371165955,"ISCA1"
"16113",0.0212097983704425,"NUDT19"
"16117",0.317442550568853,"TSR3"
"16118",0.520034972792942,"MMS22L"
"16119",0.283502976367766,"RQCD1"
"16121",0.133212974512551,"SGSH"
"16122",0.28609430942292,"EFCC1"
"16123",0.521113885376468,"IPPK"
"16124",0.0738856889569686,"LAMP2"
"16126",0.241119380658632,"ZFAND4"
"16129",0.36342912374656,"WDR1"
"16131",0.031017103276886,"MRPS18A"
"16133",0.0864299701887283,"PLA2G12A"
"16135",0.502742031745316,"PTRH1"
"16137",0.366956655381387,"SAP30L"
"16138",0.310041433073009,"BECN1"
"16141",0.284921366315524,"DNAJC18"
"16142",0.431587950134883,"MIEF2"
"16144",0.00752604757663988,"CISD1"
"16145",0.102493458432166,"GALK1"
"16146",0.284509758980864,"ASMTL"
"16147",0.131535074068443,"SPOPL"
"16148",0.182458465979598,"C6ORF165"
"16150",0.397369608091235,"CNPY2"
"16152",0.470638904711722,"BBS1"
"16157",0.0197330129098665,"ZNF579"
"16160",0.492762403864665,"SGPP2"
"16162",0.17459513466674,"PLN"
"16167",0.367740758908949,"LIMA1"
"16170",0.262273202884342,"LMNB2"
"16171",0.242307864467175,"MAK16"
"16175",0.513947064115992,"ZNF628"
"16176",0.161244505313787,"CDC42"
"16177",0.106748222293527,"ABCE1"
"16178",0.0690406017543168,"RBBP4"
"16179",0.195395236553587,"MEMO1"
"16181",0.521736258662211,"C11orf85"
"16182",0.400578296545801,"OR7D2"
"16186",0.1998495185411,"ABHD2"
"16189",0.434134833097912,"ZBTB42"
"16192",0.580915907282341,"RPL23"
"16195",0.372693412351573,"SUN2"
"16196",0.227860890344502,"RAB35"
"16197",0.0851344311893172,"ATG10"
"16199",0.467814232656195,"PHACTR3"
"16201",0.0301140840228165,"DRG2"
"16202",0.200508525359728,"GATSL2"
"16203",0.273576832705617,"BCAP31"
"16204",0.446921985890456,"RMDN2"
"16205",0.408190059133586,"COQ2"
"16207",0.0947583744235816,"MAP3K8"
"16209",0.342811868551859,"NHEJ1"
"16212",0.0836982372993091,"ZSWIM1"
"16217",0.0844814127292572,"IGFBP6"
"16219",0.309222111362223,"NLRP1"
"16221",0.21979694135379,"RRAGA"
"16222",0.337311209590087,"RAB26"
"16223",0.12277260458122,"SPRED2"
"16226",0.170034692821826,"PLRG1"
"16227",0.0267835418707829,"NR2C1"
"16230",0.24618139463213,"KIAA0319L"
"16231",0.0422827042270253,"TRIM28"
"16232",0.151690981265229,"MAPK9"
"16234",0.0665726196476246,"CISD3"
"16237",0.370897982058392,"EPT1"
"16238",0.00728140804067845,"HCFC2"
"16240",0.524123925049283,"YAP1"
"16243",0.0845297413215373,"ZNF28"
"16244",0.0672714096656133,"TBC1D22B"
"16245",0.292276374680862,"ZSCAN16"
"16246",0.12266124270505,"RETSAT"
"16247",0.472332911280072,"FAM98C"
"16249",0.0432435474217598,"WRAP73"
"16251",0.316546775678788,"CCNG1"
"16254",0.308372349477271,"JUNB"
"16256",0.135104845619569,"PYCR2"
"16259",0.492880084622349,"LIMS3"
"16260",0.233320213751622,"LRRC70"
"16261",0.107579984671482,"ZNF431"
"16265",0.0329818814401488,"PPM1G"
"16266",0.17155953546858,"PRMT1"
"16267",0.514693438243103,"AP000322.54"
"16270",0.541680512690096,"TRUB1"
"16271",0.352273816104868,"ARID1A"
